flow_id,label,split,flow_start_timestamp_us,source_id,destination_id
1645798247390414,0,train,1778495269055512,149.210.205.204,185.41.137.89
1645802290972561,0,train,1778495269055513,185.239.62.239,23.103.224.12
1645983942333858,0,train,1778495269055555,185.41.138.50,52.112.122.38
1646256443957893,0,train,1778495269055618,46.231.20.149,185.41.138.231
1647040885230663,0,train,1778495269055801,185.239.60.79,149.210.205.204
1647046361555195,0,train,1778495269055802,52.97.179.194,185.239.63.133
1647418781767147,0,train,1778495269055889,147.185.237.12,185.239.63.184
1647465756406893,0,train,1778495269055900,185.239.63.97,17.248.236.20
1649407914864178,0,train,1778495269056352,185.41.137.215,20.105.224.50
1649658294822350,0,train,1778495269056411,185.41.138.92,57.144.222.141
1649661367361576,0,train,1778495269056411,40.101.121.34,185.239.63.133
1650186893524785,0,train,1778495269056534,71.18.73.240,185.239.62.233
1650500763153514,0,train,1778495269056607,1.1.1.1,185.41.138.252
1650906778939077,0,train,1778495269056701,188.126.116.97,185.41.138.75
1652454388200995,0,train,1778495269057062,149.210.205.204,185.239.60.180
1652811040864668,0,train,1778495269057145,185.41.138.67,150.171.109.36
1652817385294215,0,train,1778495269057146,185.239.62.222,40.99.149.162
1653583817736585,0,train,1778495269057324,204.76.203.206,185.41.138.49
1653719080344857,0,train,1778495269057356,185.239.62.152,172.224.181.17
1653998161120548,0,train,1778495269057421,185.41.137.79,91.108.17.22
1654545103730941,0,train,1778495269057548,91.228.167.192,185.239.62.78
1654734705873249,0,train,1778495269057592,185.239.63.206,23.210.18.103
1655491203398378,0,train,1778495269057769,185.239.62.99,2.16.106.27
1655887233267410,0,train,1778495269057861,1.1.1.1,185.239.60.180
1656047088524152,0,train,1778495269057898,185.239.63.97,17.248.236.28
1657248240200991,0,train,1778495269058178,185.41.137.215,8.8.8.8
1657481004244335,0,train,1778495269058232,185.232.249.134,185.41.139.96
1658539576500605,0,train,1778495269058478,1.1.1.3,185.239.60.180
1658541580346801,0,train,1778495269058479,185.41.139.106,146.75.117.44
1658672096873863,0,train,1778495269058509,185.232.249.134,185.239.60.180
1659449195216518,0,train,1778495269058690,185.239.62.220,208.103.161.2
1661273569420117,0,train,1778495269059115,129.80.110.57,185.239.60.250
1661639029477849,0,train,1778495269059200,185.239.62.44,79.125.11.65
1662128731909931,0,train,1778495269059314,54.220.206.203,185.41.137.34
1663253636587463,0,train,1778495269059576,185.239.62.22,34.160.81.0
1664242647007924,0,train,1778495269059806,185.41.138.220,169.254.103.10
1664290613828027,0,train,1778495269059817,52.97.200.178,185.239.61.26
1664542767639730,0,train,1778495269059876,185.239.60.121,216.239.38.135
1665088068903657,0,train,1778495269060003,185.41.138.67,40.99.204.18
1665343082119047,0,train,1778495269060062,185.239.61.26,52.178.17.2
1665733355297509,0,train,1778495269060153,185.239.61.141,136.144.219.165
1666354343576012,0,train,1778495269060298,142.251.14.95,185.41.139.188
1667263018974719,0,train,1778495269060509,185.239.62.152,17.188.185.132
1667985174794013,0,train,1778495269060678,185.41.138.39,1.1.1.1
1668765263493951,0,train,1778495269060859,185.239.62.22,157.240.27.35
1669540901418480,0,train,1778495269061040,185.41.137.252,184.30.158.70
1669614390060317,0,train,1778495269061057,149.210.205.204,185.239.62.136
1669714929753700,0,train,1778495269061080,8.8.4.4,185.41.137.84
1669786574517717,0,train,1778495269061097,185.41.137.94,146.112.48.204
1669885961303569,0,train,1778495269061120,185.239.60.188,52.97.201.82
1669888274861987,0,train,1778495269061121,35.186.224.34,185.41.138.35
1669935577598752,0,train,1778495269061132,10.91.32.187,185.41.136.49
1671011720075869,0,train,1778495269061382,185.41.139.173,185.232.249.134
1671153851746060,0,train,1778495269061415,185.41.138.37,5.45.176.231
1671968858044327,0,train,1778495269061605,151.101.3.6,185.41.138.189
1672300392574958,0,train,1778495269061682,2.18.121.8,185.239.62.233
1672492569297767,0,train,1778495269061727,185.239.61.64,51.11.192.50
1672493094101512,0,train,1778495269061727,185.239.61.48,40.79.150.122
1674554690179829,0,train,1778495269062207,185.41.137.89,216.239.34.36
1674698986302768,0,train,1778495269062241,185.239.62.239,17.253.29.195
1675689047527003,0,train,1778495269062471,18.192.28.118,185.41.137.237
1676352198043316,0,train,1778495269062626,185.239.60.151,1.1.1.1
1676940068267359,0,train,1778495269062763,185.41.139.83,142.251.20.93
1677144399229730,0,train,1778495269062810,2.16.106.224,185.41.138.185
1677537774165061,0,train,1778495269062902,57.144.222.3,185.41.138.39
1678216567115153,0,train,1778495269063060,185.41.139.93,192.178.183.101
1678420874229935,0,train,1778495269063107,95.179.131.215,185.41.139.173
1679532163195239,0,train,1778495269063366,185.41.139.245,13.107.246.67
1679692090419527,0,train,1778495269063403,185.41.137.48,151.206.72.108
1680899640236539,0,train,1778495269063684,185.41.139.28,37.157.5.87
1681521382618969,0,train,1778495269063829,185.239.61.167,8.8.8.8
1682124164763537,0,train,1778495269063970,185.41.139.83,38.134.110.236
1682873394595322,0,train,1778495269064144,185.41.139.28,34.149.50.64
1683988032915711,0,train,1778495269064404,52.10.112.224,185.239.62.206
1477503058379539,0,train,1778495269081863,185.239.62.98,47.91.74.218
1478007521317890,0,train,1778495269081981,20.50.73.4,185.239.62.22
1478252022936148,0,train,1778495269082038,8.8.4.4,185.239.62.100
1478252641809052,0,train,1778495269082038,185.41.138.75,35.186.220.63
1478742829168899,0,train,1778495269082152,52.98.232.18,185.41.137.67
1478894042980112,0,train,1778495269082187,185.239.60.23,40.99.204.2
1479174960581210,0,train,1778495269082253,173.194.188.166,185.239.62.22
1479338303485202,0,train,1778495269082291,185.41.136.49,10.91.33.206
1479847641006606,0,train,1778495269082409,10.91.33.35,185.41.136.49
1480695719929960,0,train,1778495269082607,185.239.61.83,57.144.223.33
1480767195617174,0,train,1778495269082623,142.251.127.94,185.41.137.67
1481532262713518,0,train,1778495269082802,1.1.1.1,185.239.63.103
1481641876090954,0,train,1778495269082827,185.41.139.83,63.183.98.20
1481642076856896,0,train,1778495269082827,185.239.63.129,46.44.142.243
1482189296112548,0,train,1778495269082955,185.239.62.63,172.64.148.35
1483149909161001,0,train,1778495269083178,185.239.63.133,17.57.146.22
1483501757218121,0,train,1778495269083260,69.173.144.138,185.41.139.106
1483504447676157,0,train,1778495269083261,1.1.1.1,185.41.138.39
1483504681715234,0,train,1778495269083261,185.41.139.169,172.64.148.35
1483697731328390,0,train,1778495269083306,185.239.62.239,52.98.214.66
1483778117907220,0,train,1778495269083325,142.251.127.95,185.41.139.26
1483852963747099,0,train,1778495269083342,185.239.60.135,204.79.197.203
1485344653310801,0,train,1778495269083689,185.239.62.22,96.45.45.45
1485436776793486,0,train,1778495269083711,99.83.237.20,185.239.62.57
1485877664850542,0,train,1778495269083813,35.205.199.78,185.239.60.185
1485955092684536,0,train,1778495269083831,185.239.62.63,52.112.126.36
1486455158998715,0,train,1778495269083948,35.186.224.34,185.239.60.23
1487622314378978,0,train,1778495269084220,54.76.192.225,185.41.138.11
1488377356152010,0,train,1778495269084395,185.239.60.179,71.18.240.1
1488869890221331,0,train,1778495269084510,178.251.28.181,185.239.60.192
1488970312931771,1,train,1778495269084533,185.239.60.185,195.35.115.24
1489029756322128,0,train,1778495269084547,35.186.224.28,185.239.61.122
1489330978377380,0,train,1778495269084617,216.58.205.163,185.239.62.113
1490817255782481,0,train,1778495269084963,185.239.61.192,92.5.31.8
1491180330832526,0,train,1778495269085048,89.205.248.49,185.239.62.25
1491382734047220,0,train,1778495269085095,185.41.137.78,205.251.193.207
1491568425092892,0,train,1778495269085138,185.239.63.158,184.32.7.152
1491976728178218,0,train,1778495269085233,8.8.8.8,185.41.137.84
1492107584108647,0,train,1778495269085264,192.200.0.110,185.41.138.186
1492107803033406,0,train,1778495269085264,208.91.112.52,185.41.139.106
1492139276813901,0,train,1778495269085271,208.91.112.52,185.41.139.106
1492145294691264,0,train,1778495269085273,178.20.210.151,185.239.61.28
1492180013390140,0,train,1778495269085281,146.112.48.62,185.41.137.94
1492281326463144,0,train,1778495269085304,185.239.60.20,195.35.114.41
1492428067705428,0,train,1778495269085338,2.18.244.196,185.239.60.193
1492451124039694,0,train,1778495269085344,185.239.63.103,34.96.71.22
1492903549588089,0,train,1778495269085449,71.18.209.228,185.239.62.22
1493492708598956,0,train,1778495269085586,17.188.185.132,185.41.137.67
1493536323877260,0,train,1778495269085597,8.8.8.8,185.239.63.103
1493539651499503,0,train,1778495269085597,185.239.62.233,172.217.17.202
1493542014777817,0,train,1778495269085598,104.18.39.221,185.239.62.63
1493689914046069,0,train,1778495269085632,185.239.62.113,146.112.48.106
1494365988924587,0,train,1778495269085790,185.239.60.215,13.69.68.5
1495561387547628,0,train,1778495269086068,185.239.62.205,35.186.224.28
1495777033924096,1,train,1778495269086118,185.41.137.215,151.101.131.42
1495781249365524,0,train,1778495269086119,185.41.137.177,84.241.186.99
1495886073922316,0,train,1778495269086144,2.16.106.12,185.239.60.193
1496034594502266,0,train,1778495269086178,20.50.73.13,185.41.139.82
1496037312227501,0,train,1778495269086179,20.190.160.24,185.239.60.196
1497116080652473,0,train,1778495269086430,185.41.138.44,52.123.240.11
1497116713288867,0,train,1778495269086430,108.142.40.45,185.41.138.202
1497119051030205,0,train,1778495269086431,2.22.50.105,185.239.62.22
1497438902862940,0,train,1778495269086505,185.239.62.129,185.180.141.13
1497477902187298,0,train,1778495269086514,1.1.1.1,185.239.60.151
1498439323857480,0,train,1778495269086738,35.157.63.227,185.239.61.52
1499372290676577,0,train,1778495269086955,172.211.123.250,185.239.61.26
1500093593495122,0,train,1778495269087123,185.239.63.158,152.42.137.84
1500534656450759,0,train,1778495269087226,34.120.68.241,185.239.60.121
1500583397896009,0,train,1778495269087237,71.18.89.227,185.239.62.22
1500655525790397,0,train,1778495269087254,185.239.60.20,40.99.204.18
1500786598259730,0,train,1778495269087285,23.72.252.74,185.239.60.18
1501661254027657,0,train,1778495269087488,13.69.106.218,185.239.62.100
1501866450512496,0,train,1778495269087536,3.78.95.198,185.239.63.233
1502419303214900,0,train,1778495269087665,185.41.137.215,52.97.250.242
1502882565570116,0,train,1778495269087773,150.171.27.12,185.239.60.193
1502888423483409,0,train,1778495269087774,185.239.62.13,185.239.62.12
1504418451151461,0,train,1778495269088130,8.8.8.8,185.41.137.165
1504958778910900,0,train,1778495269088256,185.239.60.196,8.8.8.8
1505429015926212,0,train,1778495269088366,208.91.112.52,185.41.139.106
1505439170126146,0,train,1778495269088368,185.41.137.69,142.251.142.194
1505563409962212,0,train,1778495269088397,208.91.112.52,185.41.139.106
1505678644815213,0,train,1778495269088424,185.239.60.215,13.107.136.10
1505901706491938,0,train,1778495269088476,185.41.137.127,3.120.11.74
1506628641547840,0,train,1778495269088645,3.74.23.129,185.239.63.105
1507680375960344,0,train,1778495269088890,157.240.27.27,185.41.137.26
1507707213175903,0,train,1778495269088896,146.112.48.50,185.41.137.94
1507974987132621,0,train,1778495269088958,185.239.60.180,1.1.1.1
1508063694869417,0,train,1778495269088979,185.41.139.145,167.235.124.25
1508296586561235,0,train,1778495269089033,185.41.138.110,84.31.138.224
1508384458899943,0,train,1778495269089054,140.82.121.6,185.41.139.92
1508446919023051,0,train,1778495269089068,185.41.138.106,52.178.17.2
1508551595826064,1,train,1778495269089093,185.239.62.100,52.236.186.222
1508864823363642,0,train,1778495269089165,5.45.176.231,185.41.138.37
1509729060210970,0,train,1778495269089367,185.41.139.106,20.86.94.177
1509730581478584,0,train,1778495269089367,52.58.229.14,185.41.139.83
1509736766074744,0,train,1778495269089368,17.137.162.3,185.239.62.152
1509871844035942,0,train,1778495269089400,185.239.62.85,52.58.249.45
1509917183792029,0,train,1778495269089410,185.239.60.180,3.78.206.168
1510284033672700,0,train,1778495269089496,104.83.5.75,185.239.63.76
1510290309449955,0,train,1778495269089497,185.41.139.174,52.112.126.68
1510761639334604,0,train,1778495269089607,185.232.249.134,185.239.60.183
1510797358572612,0,train,1778495269089615,185.239.60.221,142.250.154.94
1510797740544809,0,train,1778495269089616,185.41.138.220,169.254.103.10
1510957415779738,0,train,1778495269089653,185.239.63.206,2.16.106.10
1511850977609811,0,train,1778495269089861,157.240.27.18,185.239.62.25
1511935450740721,0,train,1778495269089880,185.239.60.18,150.171.28.11
1512388579560127,0,train,1778495269089986,151.206.72.109,185.41.137.48
1512657931319762,0,train,1778495269090049,185.41.138.243,1.1.1.1
1513097929847611,0,train,1778495269090151,185.41.138.99,52.178.17.3
1513264174750238,0,train,1778495269090190,185.41.136.49,10.91.36.214
1513634716696855,0,train,1778495269090276,185.41.139.83,52.112.122.45
1514100497660341,0,train,1778495269090384,63.183.80.49,185.239.62.222
1514619742149052,0,train,1778495269090505,185.41.137.67,52.98.231.242
1514722070336600,0,train,1778495269090529,146.112.48.180,185.239.62.113
1514914579024821,0,train,1778495269090574,185.41.138.249,2.18.244.208
1514962658792902,0,train,1778495269090585,23.103.224.57,185.239.60.180
1515660269623303,1,train,1778495269090748,185.239.62.161,185.46.212.74
1516093701248299,0,train,1778495269090849,2.16.106.202,185.239.62.44
1519086989373169,0,train,1778495269091546,172.211.123.250,185.239.63.90
1520178631190280,0,train,1778495269091800,172.202.65.10,185.239.62.100
1521665764940858,0,train,1778495269092146,185.239.63.206,192.168.178.240
1522539056552870,0,train,1778495269092349,185.41.139.245,52.97.250.226
1522545133337039,0,train,1778495269092351,185.239.62.108,57.144.248.144
1523231531948743,0,train,1778495269092510,185.239.62.63,172.64.148.35
1524941564460604,0,train,1778495269092909,40.99.204.34,185.41.137.215
1525438370418511,0,train,1778495269093024,185.239.60.151,1.1.1.1
1526040504632206,0,train,1778495269093164,54.220.238.248,185.41.139.28
1526587256991380,0,train,1778495269093292,1.1.1.1,185.41.138.243
1527118522642952,0,train,1778495269093415,216.58.198.98,185.41.139.150
1527546165811348,0,train,1778495269093515,185.239.60.221,142.251.150.119
1527629442876081,0,train,1778495269093534,185.239.62.118,13.69.109.131
1528572240934054,0,train,1778495269093754,17.248.176.72,185.41.138.67
1528690432874784,0,train,1778495269093781,142.251.150.119,185.239.60.132
1529694390509357,0,train,1778495269094015,146.112.48.83,185.41.137.94
1530171944462565,0,train,1778495269094126,37.252.171.21,185.41.139.106
1531051412291048,0,train,1778495269094331,52.98.252.98,185.239.60.196
1532116049535090,0,train,1778495269094579,185.239.60.120,35.241.1.16
1533675196888605,0,train,1778495269094942,185.239.60.183,18.239.105.77
1534918789316261,0,train,1778495269095232,185.41.139.171,40.99.149.162
1535035627054647,0,train,1778495269095259,40.99.204.2,185.41.137.84
1535560002427482,0,train,1778495269095381,185.239.61.83,213.193.207.1
1535642737353417,0,train,1778495269095400,57.144.50.5,185.239.60.219
1537065692781956,0,train,1778495269095731,17.188.185.137,185.239.63.158
1537490182717142,0,train,1778495269095830,40.126.31.0,185.41.139.92
1537758558254449,0,train,1778495269095893,185.239.61.129,193.148.22.55
1538031325888319,0,train,1778495269095956,142.251.20.156,185.239.62.152
1539128963937768,0,train,1778495269096212,185.89.210.212,185.41.138.220
1539423891797704,0,train,1778495269096281,13.107.138.10,185.41.137.236
1540598883491716,0,train,1778495269096554,185.239.62.160,52.108.8.12
1540899002314504,0,train,1778495269096624,185.239.62.83,20.189.173.27
1540996842219429,0,train,1778495269096647,20.191.45.158,185.239.60.215
1541116302937676,0,train,1778495269096675,185.239.62.147,185.151.60.110
1541180758743960,0,train,1778495269096690,160.79.104.10,185.239.62.55
1541221250085557,0,train,1778495269096699,74.178.130.41,185.239.63.156
1541506996261812,0,train,1778495269096766,47.245.128.249,185.239.62.34
1541507598439470,0,train,1778495269096766,185.239.63.136,40.99.204.34
1542182522504997,0,train,1778495269096923,185.41.137.252,178.237.46.27
