record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,1123217,1499255400980942,1499255400,980942,1961340334153708,0,4,192.168.10.17,144.217.148.73,123,123,17,90,76,48,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,17,67983713,68000015,0
packet,1123342,1499255400997444,1499255400,997444,1961340334153708,1,4,144.217.148.73,192.168.10.17,123,123,17,90,76,48,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,17,16502,68000215,0
packet,0,1499255403641928,1499255403,641928,2037402313938259,1,4,64.4.54.18,192.168.10.14,443,49588,6,40,40,0,64,1,0,0,1518665761,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,11677351,11677401,0
packet,1257532,1499255433460539,1499255433,460539,615576912070897,0,4,192.168.10.16,157.240.2.25,36316,443,6,112,98,46,64,1,0,0,555543276,2577257631,24,0,0,0,1,1,0,0,0,816,32,0,0,0,5,58373548,58373548,0
packet,1257768,1499255433496947,1499255433,496947,615576912070897,1,4,157.240.2.25,192.168.10.16,443,36316,6,112,98,46,83,1,0,0,2577257631,555543322,24,0,0,0,1,1,0,0,0,122,32,0,0,0,5,36408,58409991,0
packet,1257771,1499255433497036,1499255433,497036,615576912070897,0,4,192.168.10.16,157.240.2.25,36316,443,6,66,52,0,64,1,0,0,555543322,2577257677,16,0,0,0,0,1,0,0,0,816,32,0,0,0,5,89,36497,0
packet,1326972,1499255451479155,1499255451,479155,932057234310137,0,4,192.168.10.15,192.168.10.3,63512,53,17,120,106,78,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,12,0,0,0
packet,1326973,1499255451479159,1499255451,479159,932057234310137,0,4,192.168.10.15,192.168.10.3,63512,53,17,120,106,78,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,12,4,4,0
packet,1327101,1499255451502865,1499255451,502865,932057234310137,1,4,192.168.10.3,192.168.10.15,53,63512,17,198,184,156,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,12,23706,0,0
packet,1327102,1499255451502868,1499255451,502868,932057234310137,1,4,192.168.10.3,192.168.10.15,53,63512,17,198,184,156,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,12,3,3,0
packet,1365067,1499255460068932,1499255460,68932,1140488282639705,0,4,192.168.10.8,192.168.10.3,54672,53,17,72,58,30,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,12,0,0,0
packet,1365069,1499255460068934,1499255460,68934,1140488282639705,0,4,192.168.10.8,192.168.10.3,54672,53,17,72,58,30,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,12,2,2,0
packet,1366020,1499255460215644,1499255460,215644,1207661760714057,0,4,192.168.10.8,192.168.10.3,61840,53,17,88,74,46,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,12,0,0,0
packet,1366022,1499255460215692,1499255460,215692,1207661760714057,0,4,192.168.10.8,192.168.10.3,61840,53,17,88,74,46,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,12,48,48,0
packet,1366024,1499255460215800,1499255460,215800,1207661760714057,1,4,192.168.10.3,192.168.10.8,53,61840,17,136,122,94,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,12,108,0,0
packet,1366026,1499255460215849,1499255460,215849,1207661760714057,1,4,192.168.10.3,192.168.10.8,53,61840,17,136,122,94,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,12,49,49,0
packet,1366113,1499255460224055,1499255460,224055,1140488282639705,1,4,192.168.10.3,192.168.10.8,53,54672,17,219,205,177,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,12,155121,0,0
packet,1366114,1499255460224056,1499255460,224056,1140488282639705,1,4,192.168.10.3,192.168.10.8,53,54672,17,219,205,177,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,12,1,1,0
packet,1367189,1499255460519529,1499255460,519529,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,66,52,0,128,1,0,0,1135685464,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,1367397,1499255460556844,1499255460,556844,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,66,52,0,52,1,0,0,3725001484,1135685465,18,0,1,0,0,1,0,0,0,42780,32,0,0,0,0,37315,0,0
packet,1367398,1499255460556848,1499255460,556848,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,60,40,0,128,1,0,0,1135685465,3725001485,16,0,0,0,0,1,0,0,0,16560,20,0,0,0,0,4,37319,0
packet,1367400,1499255460556994,1499255460,556994,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,262,248,208,128,1,0,0,1135685465,3725001485,24,0,0,0,1,1,0,0,0,16560,20,0,0,0,0,146,146,0
packet,1367635,1499255460594755,1499255460,594755,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,60,40,0,52,1,0,0,3725001485,1135685673,16,0,0,0,0,1,0,0,0,343,20,0,0,0,5,37761,37911,0
packet,1367639,1499255460595287,1499255460,595287,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,2914,2900,2860,52,1,0,0,3725001485,1135685673,16,0,0,0,0,1,0,0,0,343,20,0,0,0,5,532,532,1
packet,1367640,1499255460595351,1499255460,595351,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,60,40,0,128,1,0,0,1135685673,3725004345,16,0,0,0,0,1,0,0,0,16560,20,0,0,0,5,64,38357,0
packet,1367641,1499255460595538,1499255460,595538,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,937,923,883,52,1,0,0,3725004345,1135685673,24,0,0,0,1,1,0,0,0,343,20,0,0,0,5,187,251,0
packet,1367734,1499255460608875,1499255460,608875,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,147,133,93,128,1,0,0,1135685673,3725005228,24,0,0,0,1,1,0,0,0,16339,20,0,0,0,5,13337,13524,0
packet,1367751,1499255460610145,1499255460,610145,1453741280281175,0,4,192.168.10.3,192.168.10.1,61531,53,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,215062253,215140598,0
packet,1367950,1499255460646266,1499255460,646266,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,370,356,316,52,1,0,0,3725005228,1135685766,24,0,0,0,1,1,0,0,0,343,20,0,0,0,5,37391,50728,0
packet,1367951,1499255460646270,1499255460,646270,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,110,96,56,52,1,0,0,3725005544,1135685766,24,0,0,0,1,1,0,0,0,343,20,0,0,0,5,4,4,0
packet,1367952,1499255460646342,1499255460,646342,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,60,40,0,128,1,0,0,1135685766,3725005600,16,0,0,0,0,1,0,0,0,16246,20,0,0,0,5,72,37467,0
packet,1367953,1499255460646545,1499255460,646545,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,96,82,42,52,1,0,0,3725005600,1135685766,24,0,0,0,1,1,0,0,0,343,20,0,0,0,5,203,275,0
packet,1368042,1499255460658638,1499255460,658638,1453741280281175,1,4,192.168.10.1,192.168.10.3,53,61531,17,170,156,128,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,48493,215110746,0
packet,1368161,1499255460676605,1499255460,676605,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,217,203,163,128,1,0,0,1135685766,3725005642,24,0,0,0,1,1,0,0,0,16235,20,0,0,0,5,30060,30263,0
packet,1368162,1499255460676608,1499255460,676608,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,100,86,46,128,1,0,0,1135685929,3725005642,24,0,0,0,1,1,0,0,0,16235,20,0,0,0,5,3,3,0
packet,1368212,1499255460686259,1499255460,686259,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,85,71,31,128,1,0,0,1135685975,3725005642,24,0,0,0,1,1,0,0,0,16235,20,0,0,0,5,9651,9651,0
packet,1368213,1499255460686262,1499255460,686262,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,60,40,0,128,1,0,0,1135686006,3725005642,17,1,0,0,0,1,0,0,0,16235,20,0,0,0,5,3,3,0
packet,1368397,1499255460713779,1499255460,713779,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,60,40,0,52,1,0,0,3725005642,1135685975,16,0,0,0,0,1,0,0,0,351,20,0,0,0,5,27517,67234,0
packet,1368400,1499255460713942,1499255460,713942,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,92,78,38,52,1,0,0,3725005642,1135685975,24,0,0,0,1,1,0,0,0,351,20,0,0,0,5,163,163,0
packet,1368401,1499255460713990,1499255460,713990,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,60,40,0,128,1,0,0,1135686007,3725005680,20,0,0,1,0,1,0,0,0,0,20,0,0,0,5,48,27728,0
packet,1368464,1499255460723123,1499255460,723123,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,60,40,0,52,1,0,0,3725005680,1135686007,17,1,0,0,0,1,0,0,0,351,20,0,0,0,5,9133,9181,0
packet,1370467,1499255461009798,1499255461,9798,1449457545301131,0,4,192.168.10.8,192.168.10.3,53319,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,0,0,0
packet,1370468,1499255461009846,1499255461,9846,1449457545301131,0,4,192.168.10.8,192.168.10.3,53319,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,48,48,0
packet,1370470,1499255461009934,1499255461,9934,1449457545301131,1,4,192.168.10.3,192.168.10.8,53,53319,17,101,87,59,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,12,88,0,0
packet,1370472,1499255461009982,1499255461,9982,1449457545301131,1,4,192.168.10.3,192.168.10.8,53,53319,17,101,87,59,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,12,48,48,0
packet,1375498,1499255462156565,1499255462,156565,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,66,52,0,128,1,0,0,879732324,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,1375686,1499255462197717,1499255462,197717,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,62,48,0,243,1,0,0,2171115069,879732325,18,0,1,0,0,1,0,0,0,4380,28,0,0,0,0,41152,0,0
packet,1375689,1499255462197785,1499255462,197785,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,60,40,0,128,1,0,0,879732325,2171115070,16,0,0,0,0,1,0,0,0,64400,20,0,0,0,0,68,41220,0
packet,1375692,1499255462198021,1499255462,198021,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,250,236,196,128,1,0,0,879732325,2171115070,24,0,0,0,1,1,0,0,0,64400,20,0,0,0,0,236,236,0
packet,1375867,1499255462235768,1499255462,235768,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,60,40,0,243,1,0,0,2171115070,879732521,16,0,0,0,0,1,0,0,0,4396,20,0,0,0,5,37747,38051,0
packet,1375870,1499255462238128,1499255462,238128,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,1454,1440,1400,243,1,0,0,2171115070,879732521,16,0,0,0,0,1,0,0,0,4396,20,0,0,0,5,2360,2360,0
packet,1375871,1499255462238343,1499255462,238343,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,1454,1440,1400,243,1,0,0,2171116470,879732521,16,0,0,0,0,1,0,0,0,4396,20,0,0,0,5,215,215,0
packet,1375872,1499255462238390,1499255462,238390,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,655,641,601,243,1,0,0,2171117870,879732521,24,0,0,0,1,1,0,0,0,4396,20,0,0,0,5,47,47,0
packet,1375874,1499255462238420,1499255462,238420,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,60,40,0,128,1,0,0,879732521,2171118471,16,0,0,0,0,1,0,0,0,64400,20,0,0,0,5,30,40399,0
packet,1375900,1499255462240959,1499255462,240959,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,268,254,214,128,1,0,0,879732521,2171118471,24,0,0,0,1,1,0,0,0,64400,20,0,0,0,5,2539,2539,0
packet,1376111,1499255462278654,1499255462,278654,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,60,40,0,243,1,0,0,2171118471,879732735,16,0,0,0,0,1,0,0,0,4610,20,0,0,0,5,37695,40264,0
packet,1376112,1499255462280025,1499255462,280025,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,129,115,75,243,1,0,0,2171118471,879732735,24,0,0,0,1,1,0,0,0,4610,20,0,0,0,5,1371,1371,0
packet,1376113,1499255462281043,1499255462,281043,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,843,829,789,128,1,0,0,879732735,2171118546,24,0,0,0,1,1,0,0,0,64325,20,0,0,0,5,1018,40084,0
packet,1376178,1499255462318890,1499255462,318890,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,60,40,0,243,1,0,0,2171118546,879733524,16,0,0,0,0,1,0,0,0,5399,20,0,0,0,5,37847,38865,0
packet,1376180,1499255462319703,1499255462,319703,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,363,349,309,243,1,0,0,2171118546,879733524,24,0,0,0,1,1,0,0,0,5399,20,0,0,0,5,813,813,0
packet,1376706,1499255462518424,1499255462,518424,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,60,40,0,128,1,0,0,879733524,2171118855,16,0,0,0,0,1,0,0,0,64016,20,0,0,0,5,198721,237381,0
packet,1416474,1499255472319012,1499255472,319012,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,60,41,1,128,1,0,0,879733523,2171118855,16,0,0,0,0,1,0,0,0,64016,20,0,0,0,5,9800588,9800588,0
packet,1416706,1499255472357876,1499255472,357876,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,60,40,0,243,1,0,0,2171118855,879733524,16,0,0,0,0,1,0,0,0,5399,20,0,0,0,5,38864,10038173,0
packet,1357493,1499255458700078,1499255458,700078,755014586237550,0,4,192.168.10.3,192.168.10.1,61202,53,17,95,81,53,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,12,0,0,0
packet,1357850,1499255458770772,1499255458,770772,755014586237550,1,4,192.168.10.1,192.168.10.3,53,61202,17,200,186,158,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,12,70694,0,0
packet,1429389,1499255474317865,1499255474,317865,802272251872707,0,4,192.168.10.5,192.168.10.3,63939,53,17,77,63,35,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,0,0,0
packet,1429390,1499255474317868,1499255474,317868,802272251872707,0,4,192.168.10.5,192.168.10.3,63939,53,17,77,63,35,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,3,3,0
packet,1429391,1499255474318053,1499255474,318053,802272251872707,1,4,192.168.10.3,192.168.10.5,53,63939,17,228,214,186,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,12,185,0,0
packet,1429392,1499255474318056,1499255474,318056,802272251872707,1,4,192.168.10.3,192.168.10.5,53,63939,17,228,214,186,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,12,3,3,0
packet,1365240,1499255460098222,1499255460,98222,1266287719028144,0,4,192.168.10.8,192.168.10.3,55724,53,17,81,67,39,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,12,0,0,0
packet,1365241,1499255460098271,1499255460,98271,1266287719028144,0,4,192.168.10.8,192.168.10.3,55724,53,17,81,67,39,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,12,49,49,0
packet,1365820,1499255460179883,1499255460,179883,1266287719028144,1,4,192.168.10.3,192.168.10.8,53,55724,17,109,95,67,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,12,81612,0,0
packet,1365821,1499255460179931,1499255460,179931,1266287719028144,1,4,192.168.10.3,192.168.10.8,53,55724,17,109,95,67,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,12,48,48,0
packet,1438087,1499255475988963,1499255475,988963,869865977457867,0,4,192.168.10.3,192.168.10.1,61413,53,17,101,87,59,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,12,0,0,0
packet,1438248,1499255476013832,1499255476,13832,1185308100580049,0,4,192.168.10.5,192.168.10.3,53869,53,17,87,73,45,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,12,0,0,0
packet,1438249,1499255476013835,1499255476,13835,1185308100580049,0,4,192.168.10.5,192.168.10.3,53869,53,17,87,73,45,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,12,3,3,0
packet,1438251,1499255476013979,1499255476,13979,1185308100580049,1,4,192.168.10.3,192.168.10.5,53,53869,17,103,89,61,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,12,144,0,0
packet,1438252,1499255476013983,1499255476,13983,1185308100580049,1,4,192.168.10.3,192.168.10.5,53,53869,17,103,89,61,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,12,4,4,0
packet,1438284,1499255476016753,1499255476,16753,869865977457867,1,4,192.168.10.1,192.168.10.3,53,61413,17,162,148,120,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,12,27790,0,0
packet,1376614,1499255462498819,1499255462,498819,426113720472788,0,4,192.168.10.3,192.168.10.1,61448,53,17,127,113,85,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,12,92628408,92809783,0
packet,1376813,1499255462545694,1499255462,545694,426113720472788,1,4,192.168.10.1,192.168.10.3,53,61448,17,209,195,167,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,12,46875,92675283,0
packet,1377159,1499255462611677,1499255462,611677,1782710247726702,0,4,192.168.10.8,72.167.18.239,49347,80,6,66,52,0,128,1,0,0,3520005539,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,1377550,1499255462694294,1499255462,694294,1782710247726702,1,4,72.167.18.239,192.168.10.8,80,49347,6,66,52,0,50,1,0,0,3847261208,3520005540,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,82617,0,0
packet,1377555,1499255462694423,1499255462,694423,1782710247726702,0,4,192.168.10.8,72.167.18.239,49347,80,6,60,40,0,128,1,0,0,3520005540,3847261209,16,0,0,0,0,1,0,0,0,16425,20,0,0,0,0,129,82746,0
packet,1377586,1499255462697730,1499255462,697730,1782710247726702,0,4,192.168.10.8,72.167.18.239,49347,80,6,479,465,425,128,1,0,0,3520005540,3847261209,24,0,0,0,1,1,0,0,0,16425,20,0,0,0,0,3307,3307,0
packet,1378056,1499255462780453,1499255462,780453,1782710247726702,1,4,72.167.18.239,192.168.10.8,80,49347,6,60,40,0,50,1,0,0,3847261209,3520005965,16,0,0,0,0,1,0,0,0,237,20,0,0,0,2,82723,86159,0
packet,1378067,1499255462781431,1499255462,781431,1782710247726702,1,4,72.167.18.239,192.168.10.8,80,49347,6,1514,1500,1460,50,1,0,0,3847261209,3520005965,16,0,0,0,0,1,0,0,0,237,20,0,0,0,2,978,978,0
packet,1378068,1499255462781479,1499255462,781479,1782710247726702,1,4,72.167.18.239,192.168.10.8,80,49347,6,859,845,805,50,1,0,0,3847262669,3520005965,24,0,0,0,1,1,0,0,0,237,20,0,0,0,2,48,48,0
packet,1378069,1499255462781480,1499255462,781480,1782710247726702,1,4,72.167.18.239,192.168.10.8,80,49347,6,60,40,0,50,1,0,0,3847263474,3520005965,17,1,0,0,0,1,0,0,0,237,20,0,0,0,2,1,1,0
packet,1378070,1499255462781557,1499255462,781557,1782710247726702,0,4,192.168.10.8,72.167.18.239,49347,80,6,60,40,0,128,1,0,0,3520005965,3847263475,16,0,0,0,0,1,0,0,0,16425,20,0,0,0,2,77,83827,0
packet,1378103,1499255462786637,1499255462,786637,1782710247726702,0,4,192.168.10.8,72.167.18.239,49347,80,6,60,40,0,128,1,0,0,3520005965,3847263475,17,1,0,0,0,1,0,0,0,16425,20,0,0,0,2,5080,5080,0
packet,1378603,1499255462869204,1499255462,869204,1782710247726702,1,4,72.167.18.239,192.168.10.8,80,49347,6,60,40,0,50,1,0,0,3847263475,3520005966,16,0,0,0,0,1,0,0,0,237,20,0,0,0,2,82567,87724,0
packet,1457573,1499255479444969,1499255479,444969,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,66,52,0,128,1,0,0,884332195,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,1458482,1499255479701950,1499255479,701950,2170427797438245,0,4,192.168.10.9,192.168.10.3,55650,53,17,80,66,38,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,12,0,0,0
packet,1458483,1499255479701953,1499255479,701953,2170427797438245,0,4,192.168.10.9,192.168.10.3,55650,53,17,80,66,38,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,12,3,3,0
packet,1458485,1499255479702057,1499255479,702057,2170427797438245,1,4,192.168.10.3,192.168.10.9,53,55650,17,128,114,86,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,12,104,0,0
packet,1458486,1499255479702106,1499255479,702106,2170427797438245,1,4,192.168.10.3,192.168.10.9,53,55650,17,128,114,86,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,12,49,49,0
packet,1458515,1499255479705264,1499255479,705264,2192604762611057,1,4,23.67.2.35,192.168.10.5,443,49496,6,66,52,0,52,1,0,0,3031729013,884332196,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,260295,0,0
packet,1458516,1499255479705303,1499255479,705303,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,60,40,0,128,1,0,0,884332196,3031729014,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,39,260334,0
packet,1461122,1499255480141341,1499255480,141341,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,253,239,199,128,1,0,0,884332196,3031729014,24,0,0,0,1,1,0,0,0,256,20,0,0,0,0,436038,436038,0
packet,1462457,1499255480402214,1499255480,402214,2192604762611057,1,4,23.67.2.35,192.168.10.5,443,49496,6,60,40,0,52,1,0,0,3031729014,884332395,16,0,0,0,0,1,0,0,0,946,20,0,0,0,5,260873,696950,0
packet,1462466,1499255480403049,1499255480,403049,2192604762611057,1,4,23.67.2.35,192.168.10.5,443,49496,6,2974,2960,2920,52,1,0,0,3031729014,884332395,16,0,0,0,0,1,0,0,0,946,20,0,0,0,5,835,835,1
packet,1462468,1499255480403090,1499255480,403090,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,60,40,0,128,1,0,0,884332395,3031731934,16,0,0,0,0,1,0,0,0,256,20,0,0,0,5,41,261749,0
packet,1462469,1499255480403174,1499255480,403174,2192604762611057,1,4,23.67.2.35,192.168.10.5,443,49496,6,824,810,770,52,1,0,0,3031731934,884332395,24,0,0,0,1,1,0,0,0,946,20,0,0,0,5,84,125,0
packet,1463079,1499255480514147,1499255480,514147,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,180,166,126,128,1,0,0,884332395,3031732704,24,0,0,0,1,1,0,0,0,253,20,0,0,0,5,110973,111057,0
packet,1464296,1499255480709471,1499255480,709471,232405580740609,0,4,192.168.10.9,192.168.10.3,51465,53,17,86,72,44,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,12,0,0,0
packet,1464298,1499255480709518,1499255480,709518,232405580740609,0,4,192.168.10.9,192.168.10.3,51465,53,17,86,72,44,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,12,47,47,0
packet,1464817,1499255480775381,1499255480,775381,2192604762611057,1,4,23.67.2.35,192.168.10.5,443,49496,6,296,282,242,52,1,0,0,3031732704,884332521,24,0,0,0,1,1,0,0,0,946,20,0,0,0,5,261234,372207,0
packet,1464980,1499255480796807,1499255480,796807,232405580740609,1,4,192.168.10.3,192.168.10.9,53,51465,17,142,128,100,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,12,87289,0,0
packet,1464981,1499255480796809,1499255480,796809,232405580740609,1,4,192.168.10.3,192.168.10.9,53,51465,17,142,128,100,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,12,2,2,0
packet,1466335,1499255480980497,1499255480,980497,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,60,40,0,128,1,0,0,884332521,3031732946,16,0,0,0,0,1,0,0,0,252,20,0,0,0,5,205116,466350,0
packet,1402807,1499255468980965,1499255468,980965,1961340334153708,0,4,192.168.10.17,144.217.148.73,123,123,17,90,76,48,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,17,67983521,68000023,0
packet,1402910,1499255468997115,1499255468,997115,1961340334153708,1,4,144.217.148.73,192.168.10.17,123,123,17,90,76,48,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,17,16150,67999671,0
packet,1473032,1499255482349661,1499255482,349661,1798343079381523,0,4,192.168.10.8,162.247.242.18,49335,443,6,60,41,1,128,1,0,0,879733523,2171118855,16,0,0,0,0,1,0,0,0,64016,20,0,0,0,5,9991785,10030649,0
packet,1473311,1499255482388317,1499255482,388317,1798343079381523,1,4,162.247.242.18,192.168.10.8,443,49335,6,60,40,0,243,1,0,0,2171118855,879733524,16,0,0,0,0,1,0,0,0,5399,20,0,0,0,5,38656,10030441,0
packet,1488067,1499255485589416,1499255485,589416,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,85,71,31,128,1,0,0,884332521,3031732946,24,0,0,0,1,1,0,0,0,252,20,0,0,0,5,4608919,4608919,0
packet,1488068,1499255485589419,1499255485,589419,2192604762611057,0,4,192.168.10.5,23.67.2.35,49496,443,6,60,40,0,128,1,0,0,884332552,3031732946,17,1,0,0,0,1,0,0,0,252,20,0,0,0,5,3,3,0
packet,0,1499255472892459,1499255472,892459,1386937173114789,0,4,192.168.10.8,172.217.10.66,49291,443,6,40,40,0,64,1,0,0,1135686006,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,12169336,12178469,0
packet,0,1499255472892459,1499255472,892459,1386937173114789,1,4,172.217.10.66,192.168.10.8,443,49291,6,40,40,0,64,1,0,0,3725005680,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,0,12169336,0
