record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,6798730,1499262033909965,1499262033,909965,430123912939617,0,4,192.168.10.15,104.97.133.94,53948,80,6,60,40,0,128,1,0,0,1919521114,704419574,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,42,23387,0
packet,6798745,1499262033922045,1499262033,922045,481825037315323,1,4,104.97.133.94,192.168.10.15,80,53951,6,66,52,0,51,1,0,0,2699131892,4254779703,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,23430,0,0
packet,6798746,1499262033922137,1499262033,922137,481825037315323,0,4,192.168.10.15,104.97.133.94,53951,80,6,60,40,0,128,1,0,0,4254779703,2699131893,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,92,23522,0
packet,6798761,1499262034281197,1499262034,281197,644785283963015,0,4,192.168.10.16,192.168.10.3,5958,53,17,78,64,36,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,0,0,0
packet,6798762,1499262034281201,1499262034,281201,644785283963015,0,4,192.168.10.16,192.168.10.3,5958,53,17,78,64,36,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,4,4,0
packet,6798763,1499262034281262,1499262034,281262,645063792458761,0,4,192.168.10.16,192.168.10.3,13364,53,17,78,64,36,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,0,0,0
packet,6798764,1499262034281263,1499262034,281263,645063792458761,0,4,192.168.10.16,192.168.10.3,13364,53,17,78,64,36,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,1,1,0
packet,6798765,1499262034281459,1499262034,281459,644785283963015,1,4,192.168.10.3,192.168.10.16,53,5958,17,115,101,73,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,12,258,0,0
packet,6798766,1499262034281462,1499262034,281462,644785283963015,1,4,192.168.10.3,192.168.10.16,53,5958,17,115,101,73,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,12,3,3,0
packet,6798776,1499262034331031,1499262034,331031,645063792458761,1,4,192.168.10.3,192.168.10.16,53,13364,17,99,85,57,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,12,49768,0,0
packet,6798777,1499262034331034,1499262034,331034,645063792458761,1,4,192.168.10.3,192.168.10.16,53,13364,17,99,85,57,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,12,3,3,0
packet,6798789,1499262034358493,1499262034,358493,695294185996779,0,4,192.168.10.15,192.168.10.3,55210,53,17,77,63,35,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,0,0,0
packet,6798790,1499262034358496,1499262034,358496,695294185996779,0,4,192.168.10.15,192.168.10.3,55210,53,17,77,63,35,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,3,3,0
packet,6798796,1499262034388842,1499262034,388842,695294185996779,0,4,192.168.10.15,192.168.10.3,55210,53,17,77,63,35,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,30346,30346,0
packet,6798797,1499262034388845,1499262034,388845,695294185996779,0,4,192.168.10.15,192.168.10.3,55210,53,17,77,63,35,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,3,3,0
packet,6798805,1499262034406229,1499262034,406229,695294185996779,1,4,192.168.10.3,192.168.10.15,53,55210,17,113,99,71,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,12,17384,0,0
packet,6798806,1499262034406232,1499262034,406232,695294185996779,1,4,192.168.10.3,192.168.10.15,53,55210,17,113,99,71,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,12,3,3,0
packet,6798902,1499262034977075,1499262034,977075,1614393909252007,1,4,162.208.20.178,192.168.10.15,80,53937,6,60,40,0,51,1,0,0,3393674634,3785825390,17,1,0,0,0,1,0,0,0,60,20,0,0,0,2,4958528,4999900,0
packet,6798903,1499262034977185,1499262034,977185,1614393909252007,0,4,192.168.10.15,162.208.20.178,53937,80,6,60,40,0,128,1,0,0,3785825390,3393674635,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,110,4958638,0
packet,6798904,1499262034977287,1499262034,977287,1614393909252007,0,4,192.168.10.15,162.208.20.178,53937,80,6,60,40,0,128,1,0,0,3785825390,3393674635,17,1,0,0,0,1,0,0,0,254,20,0,0,0,2,102,102,0
packet,6798908,1499262035002545,1499262035,2545,1621680462133853,0,4,192.168.10.15,162.208.20.178,53938,80,6,446,432,392,128,1,0,0,1577535899,1663714721,24,0,0,0,1,1,0,0,0,254,20,0,0,0,2,4911053,4911053,0
packet,6798914,1499262035051995,1499262035,51995,1621680462133853,1,4,162.208.20.178,192.168.10.15,80,53938,6,60,40,0,51,1,0,0,1663714721,1577535899,17,1,0,0,0,1,0,0,0,60,20,0,0,0,2,49450,5001343,0
packet,6798915,1499262035052064,1499262035,52064,1621680462133853,0,4,192.168.10.15,162.208.20.178,53938,80,6,60,40,0,128,1,0,0,1577536291,1663714722,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,69,49519,0
packet,6798916,1499262035062122,1499262035,62122,1614393909252007,1,4,162.208.20.178,192.168.10.15,80,53937,6,60,40,0,51,1,0,0,3393674635,3785825391,16,0,0,0,0,1,0,0,0,60,20,0,0,0,2,84835,85047,0
packet,6798917,1499262035067166,1499262035,67166,1469760662941603,0,4,192.168.10.15,162.208.20.178,53939,80,6,60,40,0,128,1,0,0,3820057078,1141639020,17,1,0,0,0,1,0,0,0,256,20,0,0,0,0,5116126,5116126,0
packet,6798918,1499262035067211,1499262035,67211,1621680462133853,0,4,192.168.10.15,162.208.20.178,53938,80,6,60,40,0,128,1,0,0,1577536291,1663714722,17,1,0,0,0,1,0,0,0,254,20,0,0,0,2,15147,15147,0
packet,6798920,1499262035067777,1499262035,67777,854051104873587,0,4,192.168.10.15,162.208.20.178,53956,80,6,66,52,0,128,1,0,0,1879601313,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6798925,1499262035087914,1499262035,87914,1621680462133853,1,4,162.208.20.178,192.168.10.15,80,53938,6,60,40,0,51,1,0,0,1663714721,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,20703,35919,0
packet,6798926,1499262035151610,1499262035,151610,1469760662941603,1,4,162.208.20.178,192.168.10.15,80,53939,6,60,40,0,51,1,0,0,1141639020,3820057079,17,1,0,0,0,1,0,0,0,58,20,0,0,0,0,84444,5200694,0
packet,6798927,1499262035151695,1499262035,151695,1469760662941603,0,4,192.168.10.15,162.208.20.178,53939,80,6,60,40,0,128,1,0,0,3820057079,1141639021,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,85,84529,0
packet,6798928,1499262035152940,1499262035,152940,854051104873587,1,4,162.208.20.178,192.168.10.15,80,53956,6,66,52,0,50,1,0,0,3958546441,1879601314,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,85163,0,0
packet,6798929,1499262035153022,1499262035,153022,854051104873587,0,4,192.168.10.15,162.208.20.178,53956,80,6,60,40,0,128,1,0,0,1879601314,3958546442,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,82,85245,0
packet,6798930,1499262035153324,1499262035,153324,854051104873587,0,4,192.168.10.15,162.208.20.178,53956,80,6,446,432,392,128,1,0,0,1879601314,3958546442,24,0,0,0,1,1,0,0,0,256,20,0,0,0,0,302,302,0
packet,6798934,1499262035202499,1499262035,202499,898716646997639,0,4,192.168.10.9,35.166.101.186,16326,443,6,60,41,1,128,1,0,0,622972222,3721210398,16,0,0,0,0,1,0,0,0,255,20,0,0,0,5,10008575,10093152,0
packet,6798936,1499262035238652,1499262035,238652,854051104873587,1,4,162.208.20.178,192.168.10.15,80,53956,6,60,40,0,50,1,0,0,3958546442,1879601706,16,0,0,0,0,1,0,0,0,60,20,0,0,0,2,85328,85712,0
packet,6798938,1499262035287029,1499262035,287029,898716646997639,1,4,35.166.101.186,192.168.10.9,443,16326,6,66,52,0,234,1,0,0,3721210398,622972223,16,0,0,0,0,1,0,0,0,191,32,0,0,0,5,84530,10093105,0
packet,6798942,1499262035302826,1499262035,302826,1621680462133853,0,4,192.168.10.15,162.208.20.178,53938,80,6,446,432,392,128,1,0,0,1577535899,1663714722,25,1,0,0,1,1,0,0,0,254,20,0,0,0,2,214912,235615,0
packet,6798948,1499262035331138,1499262035,331138,854051104873587,1,4,162.208.20.178,192.168.10.15,80,53956,6,599,585,545,50,1,0,0,3958546442,1879601706,24,0,0,0,1,1,0,0,0,60,20,0,0,0,2,92486,92486,0
packet,6798954,1499262035372825,1499262035,372825,854051104873587,0,4,192.168.10.15,162.208.20.178,53956,80,6,60,40,0,128,1,0,0,1879601706,3958546987,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,41687,219501,0
packet,6798959,1499262035388405,1499262035,388405,1621680462133853,1,4,162.208.20.178,192.168.10.15,80,53938,6,60,40,0,51,1,0,0,1663714722,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,85579,300491,0
packet,6798972,1499262035428829,1499262035,428829,1848259122168253,0,4,192.168.10.15,172.217.9.234,53941,80,6,60,40,0,128,1,0,0,1201678552,4081316073,17,1,0,0,0,1,0,0,0,258,20,0,0,0,0,5354499,5354499,0
packet,6798980,1499262035465996,1499262035,465996,1848259122168253,1,4,172.217.9.234,192.168.10.15,80,53941,6,60,40,0,52,1,0,0,4081316073,1201678553,16,0,0,0,0,1,0,0,0,335,20,0,0,0,0,37167,5391747,0
packet,6798981,1499262035467318,1499262035,467318,1848259122168253,1,4,172.217.9.234,192.168.10.15,80,53941,6,60,40,0,52,1,0,0,4081316073,1201678553,17,1,0,0,0,1,0,0,0,335,20,0,0,0,0,1322,1322,0
packet,6798982,1499262035467321,1499262035,467321,1848259122168253,0,4,192.168.10.15,172.217.9.234,53941,80,6,60,40,0,128,1,0,0,1201678553,4081316074,16,0,0,0,0,1,0,0,0,258,20,0,0,0,0,3,38492,0
packet,6798995,1499262035549193,1499262035,549193,951394087379867,0,4,192.168.10.15,192.168.10.3,56573,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,0,0,0
packet,6798996,1499262035549196,1499262035,549196,951394087379867,0,4,192.168.10.15,192.168.10.3,56573,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,3,3,0
packet,6798997,1499262035549334,1499262035,549334,951394087379867,1,4,192.168.10.3,192.168.10.15,53,56573,17,107,93,65,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,12,138,0,0
packet,6798998,1499262035549382,1499262035,549382,951394087379867,1,4,192.168.10.3,192.168.10.15,53,56573,17,107,93,65,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,12,48,48,0
packet,6799032,1499262035679758,1499262035,679758,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,66,52,0,128,1,0,0,1482068871,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6799033,1499262035702075,1499262035,702075,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,66,52,0,57,1,0,0,3780799515,1482068872,18,0,1,0,0,1,0,0,0,28640,32,0,0,0,0,22317,0,0
packet,6799034,1499262035702206,1499262035,702206,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482068872,3780799516,16,0,0,0,0,1,0,0,0,257,20,0,0,0,0,131,22448,0
packet,6799035,1499262035702593,1499262035,702593,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,571,557,517,128,1,0,0,1482068872,3780799516,24,0,0,0,1,1,0,0,0,257,20,0,0,0,0,387,387,0
packet,6799037,1499262035724899,1499262035,724899,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,60,40,0,57,1,0,0,3780799516,1482069389,16,0,0,0,0,1,0,0,0,117,20,0,0,0,5,22306,22824,0
packet,6799038,1499262035724900,1499262035,724900,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,201,187,147,57,1,0,0,3780799516,1482069389,24,0,0,0,1,1,0,0,0,117,20,0,0,0,5,1,1,0
packet,6799039,1499262035725430,1499262035,725430,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,105,91,51,128,1,0,0,1482069389,3780799663,24,0,0,0,1,1,0,0,0,256,20,0,0,0,5,530,22837,0
packet,6799040,1499262035725669,1499262035,725669,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,898,884,844,128,1,0,0,1482069440,3780799663,24,0,0,0,1,1,0,0,0,256,20,0,0,0,5,239,239,0
packet,6799041,1499262035748100,1499262035,748100,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,60,40,0,57,1,0,0,3780799663,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,22431,23200,0
packet,6799042,1499262035749809,1499262035,749809,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780799663,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,1709,1709,0
packet,6799043,1499262035750058,1499262035,750058,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780801095,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,249,249,0
packet,6799044,1499262035750106,1499262035,750106,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780802527,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,48,48,0
packet,6799045,1499262035750167,1499262035,750167,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780803959,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,61,24498,0
packet,6799046,1499262035750309,1499262035,750309,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780803959,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,142,203,0
packet,6799047,1499262035750337,1499262035,750337,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780805391,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,28,170,0
packet,6799048,1499262035750496,1499262035,750496,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780805391,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,159,187,0
packet,6799049,1499262035750646,1499262035,750646,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780809687,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,150,309,0
packet,6799050,1499262035750686,1499262035,750686,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,2918,2904,2864,57,1,0,0,3780806823,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,40,190,1
packet,6799051,1499262035750834,1499262035,750834,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780811119,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,148,188,0
packet,6799052,1499262035750874,1499262035,750874,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,4350,4336,4296,57,1,0,0,3780809687,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,40,188,1
packet,6799053,1499262035750903,1499262035,750903,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780813983,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,29,69,0
packet,6799054,1499262035751060,1499262035,751060,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780813983,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,157,186,0
packet,6799055,1499262035772541,1499262035,772541,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780815415,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,21481,21481,0
packet,6799056,1499262035772653,1499262035,772653,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780816847,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,112,21750,0
packet,6799057,1499262035772792,1499262035,772792,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780816847,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,139,251,0
packet,6799058,1499262035772868,1499262035,772868,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780819711,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,76,215,0
packet,6799059,1499262035772979,1499262035,772979,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780818279,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,111,187,0
packet,6799060,1499262035773134,1499262035,773134,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780822575,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,155,266,0
packet,6799061,1499262035773168,1499262035,773168,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,2918,2904,2864,57,1,0,0,3780819711,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,34,189,1
packet,6799062,1499262035773357,1499262035,773357,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,2918,2904,2864,57,1,0,0,3780822575,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,189,189,1
packet,6799063,1499262035773382,1499262035,773382,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780825439,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,25,248,0
packet,6799064,1499262035773553,1499262035,773553,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780825439,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,171,196,0
packet,6799065,1499262035773635,1499262035,773635,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780828303,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,82,253,0
packet,6799066,1499262035773739,1499262035,773739,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780826871,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,104,186,0
packet,6799067,1499262035773886,1499262035,773886,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780831167,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,147,251,0
packet,6799068,1499262035773928,1499262035,773928,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,2918,2904,2864,57,1,0,0,3780828303,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,42,189,1
packet,6799069,1499262035774115,1499262035,774115,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780831167,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,187,187,0
packet,6799070,1499262035774537,1499262035,774537,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780832599,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,422,422,0
packet,6799071,1499262035774618,1499262035,774618,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780834031,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,81,732,0
packet,6799072,1499262035774783,1499262035,774783,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780834031,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,165,246,0
packet,6799073,1499262035776124,1499262035,776124,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780835463,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,1341,1341,0
packet,6799074,1499262035776208,1499262035,776208,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780836895,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,84,1590,0
packet,6799075,1499262035776382,1499262035,776382,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780836895,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,174,258,0
packet,6799076,1499262035777790,1499262035,777790,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780838327,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,1408,1408,0
packet,6799077,1499262035777873,1499262035,777873,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780839759,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,83,1665,0
packet,6799078,1499262035778039,1499262035,778039,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780839759,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,166,249,0
packet,6799079,1499262035779386,1499262035,779386,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780841191,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,1347,1347,0
packet,6799080,1499262035779465,1499262035,779465,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780842623,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,79,1592,0
packet,6799081,1499262035779622,1499262035,779622,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780842623,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,157,236,0
packet,6799082,1499262035795043,1499262035,795043,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780844055,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,15421,15421,0
packet,6799083,1499262035795147,1499262035,795147,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780845487,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,104,15682,0
packet,6799084,1499262035795291,1499262035,795291,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780845487,1482070284,24,0,0,0,1,1,0,0,0,123,20,0,0,0,5,144,248,0
packet,6799085,1499262035795729,1499262035,795729,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780846919,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,438,438,0
packet,6799086,1499262035795812,1499262035,795812,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780848351,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,83,665,0
packet,6799087,1499262035795981,1499262035,795981,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780848351,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,169,252,0
packet,6799088,1499262035797042,1499262035,797042,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780849783,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,1061,1061,0
packet,6799089,1499262035797117,1499262035,797117,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780851215,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,75,1305,0
packet,6799090,1499262035797275,1499262035,797275,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780851215,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,158,233,0
packet,6799091,1499262035797992,1499262035,797992,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780852647,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,717,717,0
packet,6799092,1499262035798078,1499262035,798078,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780854079,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,86,961,0
packet,6799093,1499262035798231,1499262035,798231,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780854079,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,153,239,0
packet,6799094,1499262035798987,1499262035,798987,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780855511,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,756,756,0
packet,6799095,1499262035799072,1499262035,799072,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780856943,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,85,994,0
packet,6799096,1499262035799234,1499262035,799234,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780856943,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,162,247,0
packet,6799097,1499262035800000,1499262035,800000,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780858375,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,766,766,0
packet,6799098,1499262035800082,1499262035,800082,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780859807,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,82,1010,0
packet,6799099,1499262035800237,1499262035,800237,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780859807,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,155,237,0
packet,6799100,1499262035801010,1499262035,801010,949217385941011,1,4,173.194.131.106,192.168.10.15,443,53958,6,1486,1472,1432,57,1,0,0,3780861239,1482070284,16,0,0,0,0,1,0,0,0,123,20,0,0,0,5,773,773,0
packet,6799101,1499262035801093,1499262035,801093,949217385941011,0,4,192.168.10.15,173.194.131.106,53958,443,6,60,40,0,128,1,0,0,1482070284,3780862671,16,0,0,0,0,1,0,0,0,257,20,0,0,0,5,83,1011,0
