flow_id,label,split,flow_start_timestamp_us,source_id,destination_id
738672513121011,0,train,1753970810040913,3.121.238.86,185.239.62.239
739173446923809,0,train,1753970810041030,185.239.60.125,52.123.137.104
739536753303382,0,train,1753970810041114,52.108.50.36,185.239.63.72
739575383582992,0,train,1753970810041123,44.227.138.182,185.239.62.22
739740914979977,0,train,1753970810041162,185.41.139.72,176.58.30.202
739850986398659,0,train,1753970810041187,194.107.78.75,185.239.61.92
739855190271470,0,train,1753970810041188,185.239.61.167,8.8.8.8
740134003824701,0,train,1753970810041253,149.210.205.204,185.41.138.67
740380331014423,0,train,1753970810041311,165.154.165.205,185.239.62.110
740560863238731,0,train,1753970810041353,52.97.201.82,185.41.139.23
740608588346757,0,train,1753970810041364,185.41.139.23,80.71.6.13
741075887330484,0,train,1753970810041473,165.154.165.205,185.239.62.110
741817201914281,0,train,1753970810041645,185.41.137.26,57.144.222.145
741951042681682,0,train,1753970810041676,185.239.61.48,1.1.1.1
742214201355123,0,train,1753970810041738,168.63.8.124,185.239.60.247
742706887493989,0,train,1753970810041852,185.239.63.142,47.246.110.44
743291147248728,0,train,1753970810041988,185.41.138.31,52.48.74.67
743349497966534,0,train,1753970810042002,185.41.139.195,172.224.175.6
743484573222793,0,train,1753970810042033,185.41.137.78,150.171.21.201
743849152313194,0,train,1753970810042118,185.41.137.52,104.18.2.127
743939194666380,0,train,1753970810042139,185.239.61.113,149.154.164.250
744009642009929,0,train,1753970810042156,185.41.138.21,93.117.197.154
745141581369880,0,train,1753970810042419,2.16.6.23,185.41.139.147
745192746014613,0,train,1753970810042431,185.239.63.185,131.237.78.172
745230146379414,0,train,1753970810042440,3.68.63.139,185.41.138.67
745249399816656,0,train,1753970810042444,185.41.137.79,151.101.38.114
745980175427334,1,train,1753970810042615,185.239.62.22,79.98.243.59
746105500646389,0,train,1753970810042644,18.192.208.63,185.239.62.231
747014605764720,0,train,1753970810042855,185.239.62.140,40.126.32.133
747143687341481,0,train,1753970810042885,185.46.182.121,185.239.61.32
747491634797365,0,train,1753970810042966,185.239.63.157,89.184.172.50
748059274792937,0,train,1753970810043099,8.8.8.8,185.239.60.221
748147482187554,0,train,1753970810043119,185.239.63.92,173.194.182.73
748147544170787,0,train,1753970810043119,81.30.107.134,185.41.138.147
748152514778157,0,train,1753970810043120,185.41.138.28,185.93.24.37
749175993537821,0,train,1753970810043359,185.239.62.83,40.64.145.245
749183009180477,0,train,1753970810043360,18.239.18.113,185.239.62.43
749526668897359,0,train,1753970810043440,185.41.137.177,142.250.185.106
749780264921375,0,train,1753970810043499,185.41.137.254,162.159.136.234
749782442671507,0,train,1753970810043500,185.239.62.161,185.46.212.40
749862260449836,0,train,1753970810043518,74.125.104.72,185.239.62.27
750349766297300,0,train,1753970810043632,140.82.112.22,185.239.63.92
751170721735781,0,train,1753970810043823,40.99.204.194,185.41.138.152
751443098372822,0,train,1753970810043886,52.98.207.242,185.239.63.171
751494785296816,0,train,1753970810043899,184.104.206.26,185.239.60.40
751861350170435,0,train,1753970810043984,185.239.61.113,149.154.164.250
751972883798219,0,train,1753970810044010,185.239.62.229,145.58.50.80
751974243451763,0,train,1753970810044010,185.41.136.49,10.91.34.119
752396238249662,0,train,1753970810044108,15.236.253.132,185.239.60.18
753248303282083,0,train,1753970810044307,17.253.57.215,185.239.60.215
753314336748457,0,train,1753970810044322,185.239.62.228,142.250.27.95
753598909592733,0,train,1753970810044388,185.239.62.26,51.68.174.163
754383065882101,0,train,1753970810044571,185.239.63.31,142.250.186.138
756597407305873,0,train,1753970810045087,185.41.137.177,216.58.206.78
757616015962318,0,train,1753970810045324,104.18.223.252,185.239.62.239
758049090360972,0,train,1753970810045425,185.239.63.31,17.188.185.138
758166197835973,0,train,1753970810045452,185.41.137.81,2.16.106.20
758654127509268,0,train,1753970810045565,165.225.240.57,185.239.63.18
758988971922928,0,train,1753970810045643,107.155.103.162,185.41.139.106
759456931012721,0,train,1753970810045752,193.110.81.0,185.239.62.26
759504407849661,0,train,1753970810045763,185.41.137.251,192.168.22.234
759900447196503,0,train,1753970810045856,185.239.60.212,89.168.126.249
760101786585608,0,train,1753970810045902,185.239.60.141,145.58.50.42
760269318333479,0,train,1753970810045941,76.223.92.165,185.239.60.40
760877984380608,0,train,1753970810046083,185.41.138.11,149.210.205.204
760886225050953,0,train,1753970810046085,185.239.63.31,142.250.184.206
761037511454869,0,train,1753970810046120,185.41.138.11,185.232.249.134
761082820866002,0,train,1753970810046131,185.41.137.251,192.168.22.234
761135379210135,0,train,1753970810046143,185.41.137.177,142.250.185.106
761167325318267,0,train,1753970810046151,185.41.138.47,20.86.89.194
761169821408541,0,train,1753970810046151,185.41.138.11,1.1.1.1
761388398651242,0,train,1753970810046202,144.2.168.25,185.239.63.171
761871051069504,0,train,1753970810046314,23.53.112.228,185.239.62.22
762295031855232,0,train,1753970810046413,54.171.96.42,185.239.61.48
763296000475915,0,train,1753970810046646,194.180.48.34,185.41.139.240
763296706709942,0,train,1753970810046646,185.239.63.85,45.192.215.92
763675193843100,0,train,1753970810046734,89.187.174.114,185.239.62.96
764551863829731,0,train,1753970810046939,185.239.62.43,149.210.205.204
764906119868123,0,train,1753970810047021,34.246.66.79,185.239.62.152
764988866706941,0,train,1753970810047040,52.97.163.2,185.239.60.79
765327860278660,0,train,1753970810047119,185.41.137.157,154.52.10.89
765525208808751,0,train,1753970810047165,185.41.137.251,192.168.22.233
765697175826278,0,train,1753970810047205,44.227.229.210,185.239.62.55
766036079012952,0,train,1753970810047284,184.104.206.29,185.41.137.234
766342648336471,0,train,1753970810047356,185.239.63.110,184.72.101.112
767767572815876,0,train,1753970810047687,52.236.29.249,185.41.138.152
767871865196075,0,train,1753970810047712,185.41.138.44,52.111.243.13
768214400256557,0,train,1753970810047791,185.239.62.22,43.157.48.245
768255163232247,0,train,1753970810047801,185.41.137.174,34.102.162.219
768255967405244,0,train,1753970810047801,76.72.40.86,185.41.139.23
768539753422760,0,train,1753970810047867,192.168.4.1,192.168.4.255
768884194170248,0,train,1753970810047947,185.239.63.171,18.192.174.138
768969932348736,0,train,1753970810047967,185.239.60.154,208.67.222.222
769348068471041,0,train,1753970810048055,162.159.135.234,185.239.62.96
769714699304331,0,train,1753970810048141,57.144.222.192,185.41.139.94
770203332215204,0,train,1753970810048254,185.41.139.106,172.64.155.209
770591230307105,0,train,1753970810048345,185.239.60.67,71.18.89.227
770896741410182,0,train,1753970810048416,185.239.63.171,52.98.243.2
770941990257224,0,train,1753970810048426,184.104.206.14,185.239.62.134
771003427744704,0,train,1753970810048441,185.239.61.81,178.62.206.18
771256514856651,0,train,1753970810048500,185.41.138.221,185.46.212.37
771980925645974,0,train,1753970810048668,185.239.60.121,8.211.44.35
773994897449901,0,train,1753970810049137,185.239.60.219,71.18.73.165
775163992150453,0,train,1753970810049409,40.99.204.50,185.41.138.50
775342943676344,0,train,1753970810049451,185.239.61.114,52.73.196.214
775573327941270,0,train,1753970810049505,185.41.137.174,34.111.113.62
776072684704842,0,train,1753970810049621,185.41.138.51,20.31.87.92
776490894836575,0,train,1753970810049718,221.255.150.148,185.239.60.199
776536712312562,0,train,1753970810049729,3.233.158.26,185.239.63.92
776610275515958,0,train,1753970810049746,223.5.5.5,185.239.62.42
776792992636404,0,train,1753970810049789,89.188.14.162,185.239.63.171
776927364018599,0,train,1753970810049820,185.41.138.37,104.20.30.30
777082827835465,0,train,1753970810049856,185.41.139.170,52.97.135.114
777119574524049,0,train,1753970810049865,185.239.63.80,35.186.247.156
777290911503043,0,train,1753970810049905,185.41.139.147,57.144.222.1
778131295209634,0,train,1753970810050100,193.123.33.222,185.239.61.83
778271999315996,0,train,1753970810050133,149.210.205.204,185.239.63.31
778530170168742,0,train,1753970810050193,44.229.240.136,185.239.63.132
778648188578117,0,train,1753970810050221,185.239.62.22,149.210.205.204
778649237289099,0,train,1753970810050221,185.239.62.96,158.115.147.213
778657400099962,0,train,1753970810050223,84.241.161.5,185.41.139.49
778972810266737,0,train,1753970810050296,185.41.138.165,172.217.168.196
779144247978431,0,train,1753970810050336,185.239.61.161,52.112.100.59
779442394505267,1,train,1753970810050406,185.41.137.174,185.151.204.50
779481693884825,0,train,1753970810050415,185.41.138.67,142.250.186.110
779945798176542,0,train,1753970810050523,185.41.139.72,34.107.157.36
780022831420516,0,train,1753970810050541,92.175.153.221,185.239.62.161
780726496260205,0,train,1753970810050705,185.41.138.39,1.1.1.1
780827778860519,0,train,1753970810050728,104.156.155.9,185.41.137.218
780888788188190,0,train,1753970810050742,185.41.138.39,52.123.129.14
781057502385524,0,train,1753970810050782,185.239.62.55,87.209.252.248
781060970709736,0,train,1753970810050782,35.173.158.195,185.239.63.77
781245095231089,0,train,1753970810050825,185.41.138.39,1.1.1.1
781249143562496,0,train,1753970810050826,185.41.138.107,44.236.84.172
781372003245283,0,train,1753970810050855,185.41.138.165,40.101.80.178
782095975545859,0,train,1753970810051023,185.239.62.239,13.69.116.108
782250185337795,0,train,1753970810051059,185.41.138.205,1.1.1.1
782359787589895,0,train,1753970810051085,167.94.38.234,185.41.137.83
782538571167529,0,train,1753970810051126,185.239.62.26,154.61.86.110
782542686761760,0,train,1753970810051127,185.41.138.226,107.155.103.162
782810852771207,1,train,1753970810051190,185.239.62.22,178.70.194.205
783215299223866,0,train,1753970810051284,185.41.138.92,3.33.193.101
783663768641856,0,train,1753970810051388,52.212.47.37,185.239.62.160
783668186904456,0,train,1753970810051389,185.41.138.67,13.43.59.30
784320494214615,0,train,1753970810051541,185.41.136.92,10.10.255.9
784615492093124,0,train,1753970810051610,34.227.255.177,185.239.63.144
786092462902929,0,train,1753970810051954,185.239.63.171,52.98.241.178
786223527502418,0,train,1753970810051984,185.239.61.150,8.8.8.8
786981270185728,0,train,1753970810052161,40.99.204.194,185.239.62.140
787377771409889,0,train,1753970810052253,176.222.121.180,185.239.63.53
787905959216526,0,train,1753970810052376,185.239.60.22,54.72.110.241
788098211922332,0,train,1753970810052421,185.239.61.150,8.8.8.8
788107187925947,0,train,1753970810052423,185.41.138.165,52.122.109.91
788110904826542,0,train,1753970810052424,185.239.62.22,52.123.200.57
788111454791544,0,train,1753970810052424,208.92.53.121,185.41.137.23
788218937869828,0,train,1753970810052449,185.239.63.31,128.116.21.3
788233848943856,0,train,1753970810052452,1.1.1.1,185.239.61.140
788657304329596,0,train,1753970810052551,52.200.46.145,185.239.60.40
788725582401315,0,train,1753970810052567,35.244.195.33,185.41.138.126
789102538666548,0,train,1753970810052655,52.98.253.66,185.239.63.171
789370108163132,0,train,1753970810052717,185.239.60.197,52.58.249.45
789474102210417,0,train,1753970810052741,3.126.217.160,185.239.61.83
790394588240452,0,train,1753970810052956,185.239.61.150,52.123.128.14
791359411991695,0,train,1753970810053180,185.239.63.53,50.184.45.19
792620872287477,0,train,1753970810053474,185.128.151.210,185.239.62.161
792624400793206,0,train,1753970810053475,4.34.184.94,185.239.60.199
792712072099338,0,train,1753970810053495,157.240.201.60,185.239.63.171
793248404010396,0,train,1753970810053620,10.10.255.25,185.41.136.103
793252643775672,0,train,1753970810053621,185.41.139.149,216.198.54.2
793253686408011,0,train,1753970810053621,94.168.121.194,185.41.139.23
793438071269197,0,train,1753970810053664,162.159.135.234,185.239.62.22
793744419773234,0,train,1753970810053736,8.8.8.8,185.239.61.140
793892182607093,0,train,1753970810053770,185.239.62.161,185.128.151.210
794110760861919,0,train,1753970810053821,208.92.53.121,185.239.63.30
794747988841626,0,train,1753970810053969,185.239.63.185,157.240.252.61
795224268104241,0,train,1753970810054080,185.239.61.64,185.232.249.134
795391162213509,0,train,1753970810054119,37.59.89.137,185.239.60.172
796460469473020,0,train,1753970810054368,40.99.204.66,185.239.60.206
796752130312567,0,train,1753970810054436,52.109.88.66,185.239.63.171
796864568775011,0,train,1753970810054462,185.239.60.199,182.239.255.84
797087673563263,0,train,1753970810054514,185.41.137.251,192.168.22.234
798390392127164,0,train,1753970810054817,92.70.153.218,185.239.62.240
799463351292053,0,train,1753970810055067,185.239.63.144,142.132.242.215
799762959662820,0,train,1753970810055137,185.239.63.83,74.125.173.199
800212094601398,0,train,1753970810055241,40.99.205.2,185.41.138.243
800789932026212,0,train,1753970810055376,185.41.139.245,40.79.132.142
801999000517960,0,train,1753970810055657,185.41.139.28,34.246.80.25
802815561784810,0,train,1753970810055848,149.210.205.204,185.41.138.67
803107768420312,0,train,1753970810055916,185.41.137.251,192.168.22.232
803232494990919,0,train,1753970810055945,185.41.137.251,192.168.22.231
803637520884512,0,train,1753970810056039,185.41.138.67,52.30.53.166
803753965892579,0,train,1753970810056066,185.239.62.222,8.8.8.8
803754800675770,0,train,1753970810056066,52.98.224.146,185.41.138.165
804018888113292,0,train,1753970810056128,17.253.53.201,185.239.62.28
804022133897259,0,train,1753970810056128,185.41.139.105,184.104.206.14
804782893565391,0,train,1753970810056306,89.188.12.162,185.239.62.219
805237212442906,0,train,1753970810056411,142.250.102.102,185.239.62.22
805240908506215,0,train,1753970810056412,185.239.63.105,142.250.186.46
805273005778763,0,train,1753970810056420,142.250.186.74,185.41.138.67
805818519728367,0,train,1753970810056547,185.239.61.64,1.1.1.1
805825480616697,0,train,1753970810056548,149.143.63.108,185.239.61.66
805992642041639,0,train,1753970810056587,17.253.53.204,185.239.60.46
806237615441043,0,train,1753970810056644,185.239.63.63,52.97.155.114
806292055855210,0,train,1753970810056657,185.239.61.64,149.210.205.204
806429851049201,0,train,1753970810056689,157.240.201.50,185.41.137.78
806431746271213,0,train,1753970810056690,185.239.60.194,104.18.21.213
806434089175941,0,train,1753970810056690,142.250.102.138,185.239.63.31
806435161042543,0,train,1753970810056690,185.239.61.64,1.1.1.1
806737747336953,0,train,1753970810056761,104.18.23.19,185.239.62.43
807096519118805,0,train,1753970810056844,185.239.60.126,194.180.49.109
807413738820272,0,train,1753970810056918,185.239.62.160,75.2.101.69
808790677312118,0,train,1753970810057239,185.41.137.251,192.168.22.232
808865181566456,0,train,1753970810057256,185.239.63.35,40.101.121.2
808867931800914,0,train,1753970810057257,149.210.205.204,185.239.61.64
808969597985820,0,train,1753970810057280,13.227.219.66,185.239.62.140
809178473928284,0,train,1753970810057329,185.239.62.96,20.190.160.98
809182245948478,0,train,1753970810057330,185.239.62.96,20.190.160.98
809326968964559,0,train,1753970810057364,185.239.62.219,89.188.12.162
810328295615112,0,train,1753970810057597,185.41.137.251,192.168.22.231
810330499286685,0,train,1753970810057597,185.41.137.251,192.168.22.236
810360980203273,0,train,1753970810057604,209.206.56.119,185.41.139.28
810502280669941,0,train,1753970810057637,185.239.62.22,162.159.140.229
810955441829345,0,train,1753970810057743,57.144.222.3,185.239.63.185
811372796052656,0,train,1753970810057840,146.59.149.66,185.239.63.11
811827122109357,0,train,1753970810057946,168.63.8.124,185.239.60.247
813329894599732,0,train,1753970810058296,185.41.137.251,192.168.22.236
813498000705251,0,train,1753970810058335,185.41.137.251,192.168.22.233
813503346182334,0,train,1753970810058336,89.187.174.91,185.41.138.50
